Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
342	-1539.793	-1893.556	353.7628	1.415484	8.17402	0.7301167
348	-1538.577	-1892.239	353.6614	1.218534	8.769801	0.9646076
354	-1534.388	-1888.231	353.8426	1.351077	7.616148	0.8549295
360	-1551.457	-1904.991	353.5335	1.351817	8.99785	0.9164747
366	-1537.188	-1890.95	353.7622	1.323832	7.383854	1.020624
372	-1536.638	-1890.337	353.6994	1.232346	7.652503	1.115186
378	-1527.475	-1881.343	353.8681	1.204088	7.528815	1.005505
384	-1539.398	-1893.03	353.6317	1.297786	7.780274	1.094382
390	-1543.763	-1897.791	354.0275	1.297786	6.069408	1.068583
396	-1552.127	-1905.725	353.5977	1.293099	8.693767	0.9672909
402	-1569.497	-1923.118	353.6217	1.197609	7.582271	1.225507
408	-1554.102	-1907.581	353.4793	1.30466	8.949793	1.029433
414	-1558.719	-1912.395	353.6757	1.30466	7.957766	1.013441
420	-1559.178	-1912.789	353.6112	1.496406	8.633853	0.7085609
426	-1555.762	-1909.571	353.8084	1.559202	7.384346	0.6674333
432	-1552.471	-1906.068	353.5963	1.260495	8.389313	1.055107
438	-1550.305	-1904.159	353.8535	1.275101	7.488479	0.9561534
444	-1554.328	-1908.114	353.7866	1.256149	7.92624	0.9561534
450	-1551.269	-1904.973	353.7046	1.360692	8.130707	0.8892343
456	-1545.704	-1899.431	353.7273	1.281267	8.26851	0.9239735
462	-1540.45	-1894.208	353.7587	1.31295	8.26851	0.8516479
468	-1541.294	-1895.209	353.9149	1.563988	6.485887	0.7962254
474	-1536.196	-1889.578	353.3821	1.745933	8.906102	0.4896858
480	-1541.899	-1895.832	353.9323	1.444581	7.233607	0.7070553
486	-1540.577	-1894.314	353.7367	1.572093	7.817203	0.6039939
492	-1548.073	-1901.541	353.4685	1.532604	9.523377	0.6147234
498	-1561.808	-1915.368	353.5602	1.510959	8.083095	0.8927678
504	-1537.214	-1890.803	353.589	1.349192	9.464912	0.7513375
510	-1561.293	-1914.967	353.6739	1.492402	6.88766	1.043385
516	-1536.155	-1889.957	353.8021	1.344392	7.02225	1.034774
522	-1530.347	-1884.196	353.8486	1.406241	7.02225	0.9239724
528	-1540.761	-1894.762	354.0007	1.529884	6.639803	0.6572204
534	-1539.977	-1893.721	353.7443	1.601945	7.583931	0.6261294
540	-1544.637	-1898.204	353.5671	1.635899	8.387156	0.5997844
546	-1562.315	-1916.31	353.9945	1.451298	6.474466	0.8420734
552	-1552.054	-1906.13	354.0756	1.48271	6.214071	0.7730642
558	-1549.195	-1902.908	353.7125	1.482372	7.934304	0.7730642
564	-1539.841	-1893.88	354.0393	1.331883	6.396648	0.9469147
570	-1554.568	-1908.474	353.9064	1.340249	6.960222	0.9469147
576	-1545.623	-1899.768	354.1452	1.23187	5.891812	1.060281
582	-1545.743	-1899.732	353.9892	1.435951	6.41959	0.8815635
588	-1548.818	-1902.764	353.9462	1.281307	6.601911	1.04471
594	-1558.731	-1912.151	353.4201	1.845331	8.097504	0.4363795
600	-1542.882	-1896.448	353.5657	1.739181	7.908738	0.4506774
606	-1549.394	-1902.583	353.1893	1.697718	10.38201	0.4774727
612	-1532.231	-1885.941	353.7103	1.674398	7.407264	0.6183103
618	-1543.019	-1896.707	353.688	1.571762	7.720686	0.7382364
624	-1543.821	-1897.494	353.6727	1.637346	7.704458	0.6543423
630	-1538.896	-1892.267	353.3711	1.747961	8.954816	0.4813387
636	-1528.15	-1881.409	353.2593	1.680747	10.0463	0.5055621
642	-1531.432	-1884.98	353.5478	1.672141	8.390203	0.4928421
648	-1534.5	-1888.121	353.6207	1.582917	8.290312	0.6435954
654	-1530.342	-1884.01	353.6683	1.592903	7.983103	0.6435954
660	-1555.409	-1909.342	353.9323	1.605648	6.470896	0.7137651
666	-1551.835	-1905.591	353.7561	1.542615	7.846687	0.6160946
672	-1543.406	-1897.184	353.7778	1.599861	7.30631	0.678759
678	-1555.185	-1908.807	353.6218	1.569588	8.062355	0.7424154
684	-1551.866	-1905.585	353.7185	1.484225	7.957151	0.755405
690	-1551.836	-1905.301	353.4648	1.564075	8.846815	0.7720917
696	-1533.709	-1887.363	353.6533	1.564075	7.972605	0.7284094
702	-1535.254	-1888.712	353.4587	1.598564	9.02446	0.6760964
708	-1558.58	-1912.341	353.7619	1.645521	7.103482	0.7011125
714	-1549.721	-1903.64	353.9194	1.488406	7.153702	0.6814145
720	-1558.474	-1912.139	353.6651	1.5147	8.485903	0.6147758
726	-1549.873	-1903.44	353.5676	1.589181	8.735646	0.5260451
732	-1550.73	-1904.301	353.5712	1.498837	7.845138	0.9438232
738	-1563.309	-1917.145	353.8351	1.582214	6.886911	0.7584974
744	-1549.998	-1903.275	353.2776	1.560064	10.51457	0.6332945
750	-1529.857	-1883.467	353.6103	1.561436	8.587498	0.5836448
756	-1534.006	-1887.613	353.607	1.526486	8.587498	0.6770029
762	-1532.627	-1886.054	353.4277	1.539716	9.472671	0.7024077
768	-1531.249	-1884.881	353.6327	1.546337	7.877066	0.8094693
774	-1536.44	-1889.983	353.5427	1.396881	8.950949	0.8637619
780	-1559.07	-1912.495	353.4248	1.948307	7.566485	0.4571227
786	-1564.052	-1917.48	353.4282	1.896176	7.813636	0.5463655
792	-1559.14	-1912.596	353.4561	1.704931	8.631697	0.5931279
798	-1557.917	-1911.468	353.5513	1.538675	8.698912	0.7187094
804	-1556.89	-1910.294	353.4041	1.511612	9.561082	0.7611386
810	-1545.836	-1899.542	353.7058	1.32989	7.983935	0.9520731
816	-1556.887	-1910.781	353.894	1.220393	6.709293	1.127503
822	-1544.814	-1898.457	353.6429	1.563614	8.150918	0.6896908
828	-1548.874	-1902.491	353.6165	1.634107	8.02953	0.6475861
834	-1548.193	-1901.687	353.4941	1.717197	8.316963	0.6129133
840	-1537.9	-1891.348	353.4475	1.598421	8.784359	0.7632447
846	-1533.115	-1886.548	353.4326	1.429133	9.51506	0.8429373
852	-1531.596	-1885.263	353.6678	1.273688	8.08958	1.027063
858	-1530.322	-1883.714	353.3918	1.411741	9.438968	0.9245037
864	-1536.674	-1890.445	353.7711	1.376962	7.539449	0.9245037
870	-1545.977	-1899.302	353.3249	1.502138	10.21345	0.7384826
876	-1541.975	-1895.329	353.3543	1.514372	10.21345	0.665948
882	-1538.891	-1892.473	353.5821	1.555593	8.65335	0.6440782
888	-1536.222	-1890.059	353.8364	1.683482	6.67563	0.6630063
894	-1532.684	-1885.954	353.2696	1.578903	10.2799	0.685086
900	-1526.707	-1879.954	353.2475	1.478896	10.85428	0.7446483
906	-1543.38	-1896.816	353.4362	1.45056	9.808547	0.7446483
912	-1540.998	-1895	354.0029	1.423304	6.189464	0.9395227
918	-1552.149	-1905.983	353.8342	1.38942	7.236415	0.9090079
924	-1564.135	-1917.724	353.5891	1.252169	9.649862	0.841124
930	-1559.726	-1912.941	353.2157	1.285481	9.765667	1.164427
936	-1554.532	-1907.786	353.2535	1.288457	10.21023	1.063724
942	-1556.589	-1910.19	353.6013	1.564735	8.514639	0.6361583
948	-1549.001	-1902.545	353.5448	1.626161	8.514639	0.6241231
954	-1536.276	-1889.467	353.1913	1.549526	11.16076	0.6372412
960	-1541.599	-1894.846	353.2475	1.750741	9.673139	0.4746775
966	-1558.91	-1912.057	353.1473	1.750741	10.22412	0.4200184
972	-1544.415	-1897.273	352.8576	1.699715	12.55684	0.3966513
978	-1556.445	-1909.07	352.6258	1.628227	15.28862	0.469823
984	-1549.506	-1902.471	352.965	1.934389	9.902457	0.3424351
990	-1558.711	-1911.998	353.2873	1.754764	9.38266	0.450763
996	-1542.646	-1896.258	353.6121	1.704981	7.870364	0.5151944
1002	-1540.179	-1893.809	353.6296	1.75673	7.471458	0.5730349
1008	-1550.282	-1903.618	353.3367	1.840292	8.628519	0.4947549
1014	-1542.893	-1895.727	352.8343	1.853488	11.44389	0.3649638
1020	-1539.511	-1892.507	352.996	1.88427	10.35422	0.4261328
1026	-1552.648	-1905.756	353.1074	1.777008	10.35422	0.4394993
1032	-1540.043	-1893.416	353.3723	1.65148	9.269523	0.6600059
1038	-1543.533	-1896.812	353.2796	1.424344	11.4158	0.6387994
1044	-1539.149	-1892.505	353.3564	1.411033	10.61742	0.735462
1050	-1542.511	-1895.943	353.4319	1.354965	10.78053	0.657958
1056	-1540.941	-1894.242	353.3013	1.480334	10.63597	0.707818
1062	-1529.274	-1882.745	353.4718	1.547772	9.18602	0.694929
1068	-1517.259	-1870.96	353.7011	1.347145	8.864137	0.7389814
1074	-1516.043	-1869.716	353.6726	1.289882	8.864137	0.8544675
1080	-1519.372	-1873.075	353.7039	1.347081	8.277977	0.8742149
1086	-1534.691	-1888.549	353.8577	1.427243	7.088761	0.8742149
1092	-1522.661	-1875.934	353.2733	1.590429	10.53954	0.5158747
1098	-1528.319	-1881.243	352.9249	1.63832	12.68696	0.4683015
1104	-1528.115	-1881.149	353.0339	1.630137	11.90207	0.5526938
1110	-1529.085	-1882.431	353.3458	1.630137	9.741135	0.5838146
1116	-1534.307	-1888.095	353.7873	1.394367	7.826564	0.8186932
1122	-1533.338	-1886.893	353.5555	1.403741	9.105977	0.8060115
1128	-1532.079	-1885.893	353.8134	1.451514	7.679941	0.7426184
1134	-1528.281	-1881.675	353.3946	1.723843	8.956365	0.5234567
1140	-1532.322	-1885.572	353.25	1.712149	9.89909	0.5241514
1146	-1533.466	-1887.142	353.6767	1.712149	7.293935	0.6617876
1152	-1526.046	-1879.911	353.8649	1.550051	7.229901	0.6333154
1158	-1539.381	-1892.767	353.3857	1.510504	10.16317	0.6218178
1164	-1534.681	-1888.367	353.6858	1.510504	8.220068	0.6848007
1170	-1542.65	-1896.361	353.711	1.646732	7.291489	0.7192479
1176	-1553.473	-1906.94	353.4666	1.563348	9.459129	0.5494288
1182	-1541.509	-1894.802	353.293	1.59031	10.35504	0.5697858
1188	-1545.917	-1899.69	353.7729	1.4358	8.154393	0.6845882
1194	-1541.125	-1894.752	353.6268	1.414236	8.66879	0.7984015
1200	-1531.625	-1885.393	353.7675	1.35014	8.320903	0.7796911
1206	-1521.201	-1874.892	353.6913	1.58383	7.419151	0.8018602
1212	-1522.273	-1875.805	353.532	1.72857	8.105585	0.5823224
1218	-1531.953	-1885.697	353.7437	1.465627	8.048045	0.7181762
1224	-1539.497	-1893.167	353.67	1.465627	8.44902	0.7173413
1230	-1539.204	-1892.64	353.4363	1.558568	9.55606	0.6170639
1236	-1525.112	-1878.427	353.3151	1.617534	10.07176	0.5428
1242	-1528.472	-1881.823	353.3515	1.579583	10.09342	0.529241
1248	-1528.612	-1882.154	353.5417	1.693623	8.302341	0.4800766
1254	-1524.024	-1877.321	353.2974	1.627638	10.08863	0.567777
1260	-1531.211	-1884.832	353.6213	1.606089	8.093723	0.6704931
1266	-1537.09	-1890.863	353.7729	1.592217	7.385411	0.6717942
1272	-1540.923	-1894.3	353.3765	1.484579	10.2839	0.6594224
1278	-1545.839	-1899.018	353.1784	1.484579	11.93434	0.5304311
1284	-1524.415	-1878.041	353.6254	1.427555	8.356904	0.8545833
1290	-1537.366	-1890.94	353.5736	1.540725	8.714381	0.6702184
1296	-1540.149	-1894.052	353.9024	1.571794	6.529199	0.7893336
1302	-1542.486	-1896.215	353.7298	1.606651	7.278337	0.7563514
1308	-1543.151	-1896.91	353.7588	1.626394	7.177999	0.7125987
1314	-1538.945	-1892.893	353.948	1.539752	6.677039	0.7203819
1320	-1542.332	-1895.429	353.0968	1.79839	10.33052	0.4809354
1326	-1544.235	-1897.896	353.661	1.669757	7.800753	0.5114168
1332	-1532.608	-1885.731	353.123	1.667518	11.03797	0.4971981
1338	-1531.567	-1884.942	353.3745	1.569543	9.789256	0.6483023
1344	-1549.335	-1902.989	353.6535	1.484624	8.044212	0.8212152
1350	-1555.584	-1909.163	353.5793	1.393416	9.664193	0.6286035
1356	-1553.991	-1907.481	353.4903	1.404853	9.71499	0.7545756
1362	-1537.222	-1890.586	353.3641	1.697705	9.295119	0.4996921
1368	-1531.262	-1884.448	353.1857	1.90815	9.001989	0.4115011
1374	-1540.496	-1893.77	353.2743	1.904071	8.595981	0.4542982
1380	-1536.431	-1889.859	353.4282	1.828613	8.156189	0.445419
1386	-1538.48	-1891.669	353.1881	1.828613	9.487092	0.4230194
1392	-1554.427	-1907.96	353.533	1.92695	7.08992	0.4196507
1398	-1566	-1919.002	353.0018	1.780804	10.9562	0.4070302
1404	-1555.132	-1908.663	353.5311	1.660564	8.426502	0.6116786
1410	-1555.696	-1908.763	353.0663	1.782274	10.59187	0.4403347
1416	-1535.692	-1889.268	353.5755	1.618953	8.504488	0.5511328
1422	-1536.955	-1890.255	353.2993	1.710384	9.60242	0.5271506
1428	-1537.31	-1890.707	353.3964	1.595684	9.715491	0.5181262
1434	-1540.19	-1893.555	353.3659	1.593908	9.845479	0.5815416
1440	-1544.568	-1897.917	353.3491	1.480879	10.43774	0.6744202
1446	-1537.417	-1891.075	353.6579	1.344581	8.424026	0.8991394
1452	-1544.539	-1898.374	353.8348	1.472967	6.98973	0.8720145
1458	-1545.84	-1899.802	353.9626	1.1969	7.71685	0.8720145
1464	-1557.462	-1911.393	353.9305	1.472879	7.06509	0.721551
1470	-1552.375	-1906.139	353.7641	1.46748	7.920423	0.721551
1476	-1564.301	-1917.938	353.6368	1.442117	8.720215	0.730405
1482	-1559.407	-1913.215	353.808	1.523056	7.432493	0.7158405
1488	-1557.245	-1910.77	353.525	1.541937	9.254732	0.5300874
1494	-1563.022	-1916.135	353.1131	1.703421	10.83253	0.4563183
1500	-1557.928	-1910.929	353.0011	1.73501	11.3898	0.4563183
1506	-1560.165	-1913.149	352.9831	1.788817	11.15289	0.4691298
1512	-1531.563	-1885.064	353.501	1.520553	9.259153	0.6680175
1518	-1539.944	-1893.458	353.5141	1.427825	9.758911	0.6629698
1524	-1539.098	-1892.909	353.8108	1.390663	7.681494	0.8295354
1530	-1557.268	-1910.539	353.2708	1.53476	10.78525	0.612282
1536	-1551.495	-1904.996	353.501	1.708079	8.443412	0.5257818
1542	-1551.693	-1905.134	353.4409	1.4196	10.42089	0.6115435
1548	-1562.546	-1915.971	353.4246	1.549087	9.30403	0.738077
1554	-1551.807	-1905.509	353.7019	1.270976	8.085969	0.9967241
1560	-1545.585	-1899.055	353.4699	1.352431	9.869247	0.8205485
1566	-1549.714	-1903.084	353.3699	1.403467	10.90904	0.6462537
1572	-1540.785	-1894.139	353.3545	1.442955	10.90904	0.5811549
1578	-1543.584	-1896.938	353.3542	1.685934	9.393361	0.553261
1584	-1557.51	-1910.868	353.3585	1.685934	9.393361	0.5226628
1590	-1550.123	-1903.206	353.0825	1.948609	9.239579	0.3715061
1596	-1543.603	-1896.368	352.7651	1.9687	11.15341	0.3715061
1602	-1537.247	-1890.105	352.8579	1.768729	12.18796	0.4563099
1608	-1532.663	-1885.869	353.2059	1.804592	9.592593	0.4675884
1614	-1532.574	-1885.87	353.2957	1.869944	8.680174	0.4675884
1620	-1526.167	-1879.548	353.3811	1.721954	8.992164	0.5751221
1626	-1536.255	-1889.324	353.0692	1.721954	11.02188	0.4713301
1632	-1546.849	-1900.264	353.4153	1.623174	9.380411	0.5707829
1638	-1555.559	-1908.342	352.783	1.647307	13.76987	0.5093382
1644	-1556.215	-1909.937	353.7224	1.414076	8.416929	0.725419
1650	-1553.114	-1906.165	353.0516	1.687463	11.37234	0.5437564
1656	-1553.816	-1906.894	353.0779	1.704127	11.08783	0.5262017
1662	-1568.141	-1921.001	352.8599	1.594145	13.56441	0.5262017
1668	-1548.401	-1901.872	353.4715	1.505339	9.567777	0.6548718
1674	-1561.068	-1914.555	353.4873	1.372834	9.567777	0.8343168
1680	-1555.201	-1909.156	353.9549	1.534097	6.64608	0.7295142
1686	-1537.049	-1890.67	353.621	1.490725	8.436953	0.7577794
1692	-1537.279	-1891.092	353.8135	1.377464	7.984621	0.7649049
1698	-1539.438	-1893.128	353.6894	1.455714	8.187783	0.7757847
1704	-1545.676	-1899.489	353.8124	1.295274	7.501852	0.9750438
1710	-1539.288	-1893.201	353.9132	1.382489	7.340139	0.7959526
1716	-1540.19	-1894.037	353.8469	1.390112	7.270334	0.8859941
1722	-1524.322	-1877.98	353.6575	1.436386	8.470176	0.7748805
1728	-1531.449	-1885.23	353.7813	1.403584	7.826711	0.8145435
1734	-1532.014	-1885.878	353.8644	1.431401	7.559415	0.7316647
1740	-1533.409	-1886.967	353.5583	1.498875	8.948922	0.7000742
1746	-1553.117	-1906.477	353.3601	1.546759	9.907275	0.6848646
1752	-1545.387	-1899.024	353.6369	1.441119	8.877931	0.6848646
1758	-1548.088	-1901.505	353.4173	1.541205	9.439703	0.7263584
1764	-1540.029	-1893.645	353.6164	1.465549	8.609378	0.755953
1770	-1543.895	-1897.758	353.8626	1.410096	7.595663	0.755953
1776	-1548.31	-1901.994	353.6841	1.423591	7.090039	1.058256
1782	-1549.63	-1903.352	353.7223	1.467171	7.150413	0.9648694
1788	-1545.401	-1899.043	353.6423	1.362249	8.754417	0.8261931
1794	-1534.891	-1888.307	353.4162	1.349015	9.917793	0.8805474
1800	-1538.37	-1891.875	353.5053	1.322277	9.656058	0.8564568
1806	-1539.804	-1893.374	353.57	1.290829	9.167791	0.911446
1812	-1537.784	-1891.564	353.7797	1.368753	7.596962	0.911446
1818	-1544.437	-1897.926	353.4895	1.489804	9.568743	0.6492323
1824	-1545.026	-1898.688	353.6618	1.508567	8.61933	0.5672048
1830	-1542.156	-1895.666	353.5099	1.732355	8.230189	0.5626307
1836	-1535.107	-1888.306	353.1985	1.663911	10.54607	0.4799716
1842	-1536.661	-1890.339	353.6781	1.565876	7.94209	0.6934198
1848	-1554.206	-1907.995	353.7894	1.432795	7.94209	0.7299541
1854	-1580.893	-1934.21	353.3171	1.597824	9.841255	0.6893845
1860	-1561.186	-1914.946	353.7599	1.506164	7.956871	0.643882
1866	-1559.323	-1912.819	353.4959	1.453598	9.762896	0.6454742
1872	-1575.307	-1928.575	353.2675	1.659465	9.890534	0.6501885
1878	-1553.893	-1906.961	353.0677	1.807908	10.44828	0.4659613
1884	-1554.983	-1908.038	353.0553	1.806171	10.51786	0.4472845
1890	-1556.537	-1910.215	353.6779	1.469449	8.618412	0.6361553
1896	-1551.322	-1904.983	353.6617	1.360619	8.618412	0.8342605
1902	-1542.788	-1896.346	353.5583	1.392199	8.618412	0.9179647
1908	-1546.998	-1900.244	353.2466	1.41286	11.4424	0.7165932
1914	-1546.395	-1899.783	353.3888	1.392367	11.00753	0.5876944
1920	-1556.375	-1909.615	353.2405	1.672829	10.21174	0.4787209
1926	-1546.041	-1899.775	353.7344	1.680968	7.270981	0.610867
1932	-1540.344	-1893.946	353.6023	1.722866	7.827824	0.5175513
1938	-1541.844	-1895.241	353.3975	1.597725	9.574934	0.6077199
1944	-1531.406	-1884.903	353.4967	1.538546	9.377153	0.5846531
1950	-1531.261	-1884.576	353.3148	1.556245	10.4579	0.5544228
1956	-1531.351	-1884.882	353.5301	1.556245	9.063625	0.5907699
1962	-1537.776	-1891.028	353.2523	1.601854	10.56932	0.5548637
1968	-1541.025	-1894.38	353.3552	1.461396	10.56932	0.6615574
1974	-1523.599	-1876.907	353.3078	1.547455	10.56932	0.5484653
1980	-1534.21	-1887.576	353.3661	1.547455	10.13172	0.5856114
1986	-1532.687	-1886.159	353.4715	1.438149	9.36031	0.8148108
1992	-1530.22	-1883.92	353.6996	1.462467	7.573157	0.9015828
1998	-1529.53	-1883.304	353.7747	1.39207	8.238005	0.7294733
2004	-1530.444	-1883.672	353.2282	1.301784	12.16484	0.7636104
2010	-1534.08	-1887.489	353.409	1.396931	9.937931	0.8274938
2016	-1535.797	-1888.996	353.1992	1.320162	12.40959	0.7306536
2022	-1535.296	-1888.955	353.6586	1.366017	8.865283	0.7735741
2028	-1537.072	-1890.807	353.7356	1.309962	8.622298	0.8034714
2034	-1529.923	-1883.747	353.8235	1.254397	8.692424	0.7396782
2040	-1529.005	-1882.407	353.4012	1.152844	9.929591	1.093465
2046	-1537.456	-1891.232	353.7758	1.184438	7.739257	1.073256
2052	-1538.86	-1892.737	353.8771	1.221324	6.553087	1.172305
2058	-1535.375	-1889.15	353.7753	1.122097	8.314987	1.029169
2064	-1538.787	-1892.459	353.6726	1.438705	8.638581	0.7007674
2070	-1552.855	-1906.511	353.6564	1.130188	6.978543	1.353697
2076	-1547.336	-1901.019	353.6836	1.21317	8.971513	0.9088113
2082	-1541.21	-1894.812	353.6025	1.421307	9.003793	0.7393828
2088	-1546.434	-1900.121	353.6866	1.499819	8.083439	0.743851
2094	-1542.218	-1895.883	353.665	1.561781	7.964106	0.7157755
2100	-1543.143	-1896.542	353.3993	1.504701	10.13954	0.6108096
2106	-1536.603	-1890.099	353.4959	1.452652	9.856887	0.6108096
2112	-1535.267	-1888.902	353.6351	1.452652	8.42497	0.7945458
2118	-1541.161	-1894.71	353.5496	1.140952	10.06894	0.9370058
2124	-1534.196	-1887.977	353.7811	1.369321	6.859169	1.064337
2130	-1546.053	-1899.731	353.6785	1.419244	5.684791	1.344341
2136	-1536.429	-1890.027	353.5979	1.231565	8.673543	1.032216
2142	-1542.259	-1895.652	353.3932	1.565344	9.751428	0.628834
2148	-1537.634	-1890.97	353.3356	1.600515	10.06107	0.528911
2154	-1544.827	-1898.545	353.7181	1.610452	6.923999	0.8640168
2160	-1537.02	-1890.813	353.7926	1.692653	6.923999	0.6186854
2166	-1539.085	-1892.558	353.4726	1.569002	8.719466	0.7854847
2172	-1551.312	-1904.637	353.3252	1.488039	9.933809	0.8190475
2178	-1543.396	-1896.819	353.423	1.355205	9.890999	0.8703769
2184	-1558.14	-1911.095	352.9551	1.535087	12.76479	0.702717
2190	-1550.846	-1904.538	353.6928	1.502548	7.758737	0.8181127
2196	-1540.402	-1894.062	353.6597	1.492855	8.205318	0.7604299
2202	-1539.987	-1893.506	353.5189	1.285108	9.618789	0.8911416
2208	-1536.296	-1889.796	353.4997	1.395352	9.810006	0.7314581
2214	-1534.069	-1887.978	353.9093	1.387782	6.904192	0.9051323
2220	-1540.915	-1894.178	353.2629	1.387867	11.11823	0.7975022
2226	-1541.003	-1894.379	353.376	1.368733	10.84219	0.7183496
2232	-1561.979	-1915.628	353.6491	1.245019	7.730377	1.135332
2238	-1559.062	-1912.379	353.3173	1.094609	9.832575	1.231836
2244	-1549.885	-1903.089	353.2038	1.291402	10.56368	1.056926
2250	-1535.067	-1888.499	353.4316	1.285407	10.38967	0.8506956
2256	-1542.305	-1895.806	353.5014	1.588049	8.834512	0.6776298
2262	-1545.677	-1899.084	353.4069	1.631203	9.023563	0.7108427
2268	-1539.366	-1893.031	353.6648	1.571587	7.960368	0.7005246
2274	-1543.248	-1896.726	353.478	1.624776	8.879791	0.6327922
2280	-1556.284	-1909.82	353.5363	1.711815	8.090643	0.6265315
2286	-1549.808	-1903.039	353.2313	1.7857	9.544774	0.4594459
2292	-1559.225	-1912.678	353.4536	1.7857	8.283582	0.512633
2298	-1540.183	-1893.49	353.3071	1.684559	9.682084	0.5591046
2304	-1548.063	-1901.716	353.6539	1.46119	8.403658	0.761791
2310	-1552.848	-1906.465	353.6167	1.64211	7.996465	0.643209
2316	-1550.734	-1904.445	353.7111	1.670789	7.372542	0.6423587
2322	-1530.746	-1884.415	353.669	1.6753	7.559136	0.6423587
2328	-1535.722	-1889.518	353.7958	1.439716	7.487952	0.8350242
2334	-1536.63	-1890.393	353.7628	1.341057	8.43449	0.7698741
2340	-1535.871	-1889.469	353.5984	1.538751	8.243828	0.7723145
2346	-1542.222	-1895.926	353.7037	1.544562	7.448578	0.8289249
2352	-1547.315	-1900.868	353.5537	1.793331	7.547524	0.6414947
2358	-1547.552	-1900.771	353.2184	1.556693	11.07855	0.5724002
